Column1;Column2;Column3;Column4;Column5;Column6;Column7
;SlHa1;SlHa2;SlHa3;Ctr1;Ctr2;Ctr3
PITA_37080;18.9228349959992;22.4329074255713;18.2506351935657;17.7445648878309;22.506519538235;18.6051708040659
PITA_38982;92.4218953158256;54.4343535634717;77.3962122097509;91.2448945754957;67.0302864508303;109.139260877422
PITA_39270;6.46145585229242;5.10322064657547;5.91455770161852;15.6728644186932;10.470424306918;13.4555253136548
PITA_47140;0.46153256087803;1.27580516164387;0.168987362903386;1.26103506817072;1.66352535717389;0.249176394697311
PITA_12270;254.650590464453;231.771271031969;273.534211419615;287.876291276687;314.89556466974;300.506732004957
PITA_23200;0.92306512175606;1.48843935525118;1.2392406612915;2.25184833601914;1.17425319329922;0.498352789394621
PITA_37074;1.61536396307311;6.16639161461202;1.29556978225929;7.02576680837973;14.8738737817901;8.72117381440587
PITA_22420;16.8459384720481;12.7580516164387;16.0537994758217;13.4210160826741;11.4489686346674;16.6948184447198
PITA_02057;73.0375277589483;135.447981327857;99.9278605968691;67.1951543468113;51.9607038034903;64.7858626213008
PITA_20631;11.4229308817312;13.9275396812789;12.3360774919472;8.91731941063581;10.9596964707927;6.9769390515247
PITA_05539;1.84613024351212;9.88749000273997;0.901265935484726;0.63051753408536;3.32705071434778;0.581411587627058
PITA_50770;2.76919536526818;1.59475645205483;4.16835495161686;7.47613647558356;3.52275957989765;8.555056217941
PITA_25609;16.3844059111701;17.9675893598178;16.4481033225963;24.5001098958883;29.94345642913;27.7416386096339
PITA_30189;1.15383140219508;1.70107354885849;0.619620330645749;1.08088720128919;0.978544327749347;0.0830587982324369
PITA_38669;8.53835237624356;9.67485580913266;10.0265835322676;8.91731941063581;9.002607815294;13.6216429101196
PITA_42373;14.6536588078775;11.2696122611875;9.8012670483964;12.1599810145034;11.6446775002172;8.88729141087075
PITA_11905;3.92302676746326;0.531585484018278;0.563291209677954;2.97243980354527;1.46781649162402;2.74094034167042
PITA_48214;5.19224130987784;5.7411232273974;3.32341813709993;6.75554500805743;8.12191792031958;5.64799827980571
PITA_43566;6.92298841317045;19.9876141990873;9.23797583871845;8.55702367687275;17.4180890339384;13.3724665154223
PITA_46437;11.0767814610727;8.50536774429245;10.4208873790421;9.63791087816194;8.21977235309452;32.1437549159531
PITA_20155;3.23072792614621;4.7842693561645;3.49240550000331;6.12502747397207;5.28413936984648;0.664470385859495
PITA_01393;3.1153447859267;4.67795225936085;2.92911429032536;3.78310520451216;3.62061401267259;7.8905858320815
PITA_17338;6.46145585229242;13.289637100457;7.71708957258797;9.09746727751734;7.73050018921984;10.9637613666817
PITA_13684;1.15383140219508;1.27580516164387;1.74620275000166;0.540443600644595;0.587126596649608;0.415293991162184
PITA_37386;8.76911865668257;9.14327032511438;6.92848187903883;4.41362273859752;9.2961711136188;9.30258540203293
PITA_14509;17.9997698742432;23.6023954904115;19.0955720080826;19.4559696232054;19.6687409877619;18.2729356111361
PITA_20523;79.0374510503627;58.6870374356179;91.8727962984743;56.6565041342417;62.2354192448585;56.8952767892193
PITA_20779;21.4612640808284;25.0908348456627;14.3639258467878;11.9798331476219;19.7665954205368;24.0870514874067
PITA_25071;47.8840031910956;71.9766745360748;48.1613984274651;87.8220851047466;104.410679770855;65.2842154106954
PITA_07157;18.1151530144627;22.1139561351604;23.2639269596995;20.0864871572908;23.6807727315342;23.007287110385
PITA_11327;15.8074902100725;15.6286132301374;10.8715203467845;10.2684284122473;13.2103484246162;15.199760076536
PITA_34040;5.42300759031686;3.8274154849316;3.99936758871347;3.78310520451216;5.38199380262141;4.23599870985428
PITA_37846;139.036683964507;158.412474237447;135.696852411419;127.904985485887;147.662339057377;122.428668594612
PITA_30305;36.5764554495839;35.7225445260283;32.9525357661603;38.3714956457662;29.1606209669306;32.9743428982774
PITA_35576;9.57680063821913;11.8011977452058;16.2791159596929;10.4485762791288;6.55624699592063;10.5484673755195
PITA_00233;205.843522151601;246.761981681285;191.800656895343;182.940158818195;280.842222064063;182.064885725502
PITA_41550;31.3842141397061;29.9814212986309;30.5867126855129;30.8953591701827;29.94345642913;26.8279918290771
PITA_07386;335.649554898547;570.922809835631;362.928526395506;349.30671388329;474.887562256758;558.072065323743
PITA_05225;5.65377387075587;7.33587967945224;6.19620330645749;5.31436207300518;6.36053813037076;5.73105707803814
PITA_13101;19.7305169775358;4.99690354977181;14.4202549677556;20.9872264916984;13.6996205884909;6.64470385859495
PITA_11991;12.8075285643653;20.2002483926946;15.9974703548539;11.9798331476219;11.6446775002172;12.1265845419358
PITA_35213;3.23072792614621;5.20953774337912;4.956962645166;3.1525876704268;5.38199380262141;8.05670342854638
PITA_14158;0.807681981536553;4.04004967853891;2.64746868548638;6.21510140741284;2.34850638659843;3.65458712222722
PITA_20677;5.65377387075587;30.6193238794528;8.44936814516931;6.39524927429437;11.2532597691175;12.7910549277953
PITA_14147;58.8454015119489;56.6670125963484;57.5120325081191;66.2944150124036;50.8843050429661;58.0580999644734
PITA_44452;0.92306512175606;2.12634193607311;1.63354450806607;3.6930312710714;5.57770266817128;1.49505836818386
PITA_28332;18.2305361546822;31.788811944293;23.6582308064741;27.5626236328743;25.3442980887081;37.3764592045966
PITA_38505;1.84613024351212;1.06317096803656;2.14050659677623;2.25184833601914;1.07639876052428;0.415293991162184
PITA_34058;5.07685816965833;2.65792742009139;5.63291209677954;3.4228094707491;3.71846844544752;6.39552746389764
PITA_32985;87.6911865668257;111.314000353427;76.7202627581373;89.4434159066804;98.3437049388094;133.060194768364
PITA_39203;9.2306512175606;6.80429419543396;7.54810220968458;7.92650614278739;4.20774060932219;10.8807025684492
PITA_04189;70.0375661132411;84.3094577652989;49.6822846935955;57.6473174020901;73.5865334467509;48.5063381677431
PITA_09147;23.192011184121;27.6424451689505;11.5474697983981;18.2850084884755;17.4180890339384;16.7778772429523
PITA_05381;33.5764938038767;30.8319580730601;39.7683594032636;35.0387601084579;41.8816972276721;49.2538673518351
PITA_43372;3.57687734680473;1.16948806484021;1.80253187096945;5.94487960709054;3.22919628157285;0.581411587627058
PITA_22379;8.99988493712159;7.97378226027417;4.73164616129481;8.55702367687275;8.80689894974413;5.06658669217865
PITA_34336;0.576915701097538;1.06317096803656;0.337974725806772;2.16177440257838;1.95708865549869;1.99341115757849
PITA_45616;352.495493370596;287.694063950692;321.69560984708;397.135972540336;345.62185656107;482.405500133993
PITA_24450;2.76919536526818;8.6116848410961;6.47784891129647;2.16177440257838;3.62061401267259;5.06658669217865
PITA_20362;2.30766280439015;5.63480613059375;5.18227912903718;2.70221800322297;3.71846844544752;5.23270428864352
PITA_02866;4.38455932834129;4.89058645296816;3.21075989516434;2.79229193666374;4.59915834042193;2.90705793813529
PITA_17984;6.46145585229242;6.91061129223761;12.1670901290438;5.94487960709054;9.10046224806893;4.40211630631915
PITA_03482;51.3454973976809;39.2310087205489;58.4132984436038;55.755764799834;51.1778683412909;49.5861025447648
PITA_34931;2.42304594460966;3.08319580730601;2.30949395967961;2.16177440257838;0.782835462199478;1.74423476288117
PITA_46685;56.6531218477782;76.0167242146137;79.4240605645915;63.5921970091806;72.6079891190016;78.2413879349555
PITA_40750;1.96151338373163;0.212634193607311;1.85886099193725;4.50369667203829;4.01203174377232;0.747529184091932
PITA_47355;4.03840990768276;3.8274154849316;0;3.87317913795293;0;3.65458712222722
PITA_43942;1.96151338373163;1.38212225844752;2.02784835484063;0;0;0.581411587627058
PITA_25221;69.4606504121436;44.2279122703207;66.4120336210308;60.7999050725169;99.8115214304334;55.9816300086625
PITA_40402;4.73070874899981;4.57163516255719;5.01329176613379;4.23347487171599;6.36053813037076;4.23599870985428
PITA_17551;1.4999808228536;6.6979770986303;5.06962088710159;1.89155260225608;8.90475338251906;3.23929313106504
PITA_15328;17.6536204535847;29.8751042018272;21.4613950887301;19.99641322385;23.2893550004345;21.678346338666
PITA_28143;32.4226624016816;31.2572264602747;34.7550676371298;30.1747677026565;27.3992411769817;35.2999892487857
PITA_17610;8.88450179690208;5.84744032420106;12.1670901290438;12.3401288813849;10.3725698741431;12.1265845419358
PITA_08655;0;0;6.53417803226427;8.01658007622816;0;4.15293991162184
PITA_01916;12.9229117045848;15.6286132301374;16.5044324435641;18.0147866881532;26.7142601475572;12.2096433401682
PITA_23824;6.23068957185341;5.84744032420106;6.53417803226427;4.23347487171599;3.91417731099739;3.90376351692453
PITA_27852;9.34603435778011;4.89058645296816;14.8145588145302;8.82724547719505;9.5897344119436;5.31576308687596
PITA_49990;11.3075477415117;6.59166000182665;13.0120269435607;9.45776301128041;9.2961711136188;11.212937761379
PITA_32917;19.9612832579748;43.2710583990878;29.6291176290604;8.82724547719505;19.8644498533118;24.0039926891743
PITA_38060;6.34607271207292;3.50846419452063;10.0265835322676;9.63791087816194;4.69701277319687;5.89717467450302
PITA_22383;27.1150379515843;15.0970277461191;15.5468373871115;32.2464681717942;19.8644498533118;18.2729356111361
PITA_29452;0;19.137077424658;2.19683571774402;9.09746727751734;4.10988617654726;0
PITA_01671;5.88454015119489;4.99690354977181;6.87215275807104;5.76473174020901;8.51333565141932;5.14964549041109
PITA_26747;13.4998274056824;15.4159790365301;12.8993687016251;14.8621990177264;16.6352535717389;12.541878533098
PITA_00006;59.8838497739244;48.480596142467;48.1050693064973;53.2336946634926;39.7288997066235;42.0277519056131
PITA_12562;5.65377387075587;5.10322064657547;8.84367199194388;7.56621040902433;5.47984823539635;11.7112905507736
PITA_31550;382.03357726679;406.87552946759;356.000044516467;369.213053173699;500.134005912691;407.735640523033
PITA_08284;20.7689652395114;12.970685810046;21.0107621209877;28.3732890338412;26.5185512820073;19.1035235934605
PITA_14001;22.730478623243;16.5854671013703;9.46329232258963;18.0147866881532;18.4944877944627;24.336227882104
PITA_46163;0.576915701097538;1.38212225844752;1.52088626613048;0.540443600644595;1.36996205884909;0.996705578789243
PITA_10612;31.0380647190475;36.0414958164392;42.7538028145567;30.1747677026565;28.6713488030559;39.6190467568724
PITA_15080;6.92298841317045;4.35900096894988;3.99936758871347;6.30517534085361;4.89272163874674;4.48517510455159
PITA_11655;8.42296923602405;18.9244432310507;10.8715203467845;10.5386502125696;15.06958264734;6.39552746389764
PITA_05940;82.2681789765089;58.3680861452069;76.9455792420085;114.664117270095;88.2646983629911;113.126083192579
PITA_19954;64.3837922424852;97.0675093817376;76.269629790395;87.5518633044243;72.5101346862266;105.31855615873
PITA_17562;9.69218377843863;4.67795225936085;5.23860825000497;5.31436207300518;4.30559504209713;6.72776265682739
PITA_46781;22.499712342804;29.4498358146126;23.4892434435707;15.2224947514894;17.7116523322632;18.8543471987632
PITA_21448;94.1526424191182;176.167429403657;120.431660629147;101.873618721506;127.406471472965;120.019963445871
PITA_10497;1.96151338373163;2.97687871050236;1.57721538709827;0;0.391417731099739;0
PITA_45624;0.576915701097538;0.744219677625589;1.2392406612915;1.62133080193378;1.36996205884909;3.07317553460016
PITA_49192;12.1152297230483;5.95375742100471;9.46329232258963;12.2500549479441;10.1768610085932;11.2959965596114
PITA_32562;1.26921454241458;12.4391003260277;3.04177253226095;1.44118293505225;5.47984823539635;3.23929313106504
PITA_09005;61.4992137369975;56.2417442091338;71.8759583549069;52.5131031959665;55.5813178161629;52.1609252899704
PITA_18293;53.9993096227295;74.6346019561662;64.1025396613512;46.6582975223167;53.7220835934392;55.6493948157327
PITA_00163;6.1153064316339;4.35900096894988;7.09746924194222;4.23347487171599;6.55624699592063;4.31905750808672
PITA_29397;1.15383140219508;2.65792742009139;1.91519011290504;3.06251373698604;2.93563298324804;2.2425875522758
PITA_23987;5.42300759031686;2.65792742009139;8.73101375000829;4.05332700483446;5.08843050429661;5.06658669217865
PITA_17477;3.23072792614621;2.65792742009139;1.40822802419489;1.80147866881532;6.55624699592063;2.49176394697311
PITA_19196;7.49990411426799;7.33587967945224;11.9981027661404;9.00739334407658;8.12191792031958;9.63482059496268
PITA_12571;13.4998274056824;21.6886877479457;13.9696220000133;15.6728644186932;13.503911722941;13.4555253136548
PITA_26802;19.3843675568773;17.1170525853885;18.7575972822759;17.4743430875086;14.0910383195906;21.2630523475038
PITA_15886;2.19227966417064;3.61478129132429;2.53481044355079;4.32354880515676;2.2506519538235;3.73764592045966
PITA_48204;52.730095080315;49.2248158200925;37.0082324758416;51.522289928118;56.0705899800376;70.2677433046416
PITA_00206;33.5764938038767;30.8319580730601;34.4734220322908;33.5075032399649;31.6069817863039;27.0771682237744
PITA_47578;5.76915701097538;8.29273355068514;5.74557033871513;5.85480567364978;5.28413936984648;4.15293991162184
PITA_40250;10.0383331990972;7.01692838904127;11.4348115564625;10.2684284122473;8.70904451696919;8.22282102501125
PITA_18785;26.3073559700477;18.2865406502288;19.3208884919538;20.8971525582577;16.6352535717389;19.6018763828551
PITA_42500;10.4998657599752;7.01692838904127;5.29493737097277;7.92650614278739;5.87126596649608;6.64470385859495
PITA_03837;16.0382564905116;13.0770029068496;24.78481322583;12.8805724820295;15.6567092439896;31.6454021265585
PITA_36759;89.1911673896793;7.97378226027417;16.3917742016285;19.99641322385;56.1684444128125;0
PITA_32316;5.76915701097538;2.44529322648408;4.16835495161686;0.900739334407658;2.73992411769817;3.8207047186921
PITA_47415;16.9613216122676;15.8412474237447;13.0120269435607;19.6361174900869;11.2532597691175;18.8543471987632
PITA_04267;1.26921454241458;1.27580516164387;1.12658241935591;0.810665400966892;1.66352535717389;0.498352789394621
PITA_49454;0.807681981536553;0.212634193607311;1.35189890322709;0.990813267848424;1.56567092439896;1.07976437702168
PITA_15024;13.3844442654629;16.1601987141557;14.8145588145302;15.5827904852525;13.4060572901661;17.1931712341144
PITA_21954;18.5766855753407;16.372832907763;13.7443055161421;8.28680187655045;10.568278739693;10.7976437702168
PITA_43832;3.34611106636572;3.29583000091332;1.57721538709827;2.70221800322297;3.22919628157285;5.23270428864352
PITA_45306;2.65381222504867;1.70107354885849;1.01392417742032;0.63051753408536;1.46781649162402;0
PITA_04407;1.38459768263409;6.6979770986303;2.36582308064741;0.990813267848424;1.95708865549869;2.82399913990285
PITA_24944;0.807681981536553;3.18951290410967;0.112658241935591;1.26103506817072;1.76137978994883;1.07976437702168
PITA_40263;12.4613791437068;12.332783229224;15.3215209032403;11.9798331476219;7.53479132366998;11.9604669454709
PITA_22665;9.57680063821913;4.35900096894988;10.8715203467845;7.1158407418205;8.70904451696919;8.05670342854638
PITA_45036;2.30766280439015;1.70107354885849;0.73227857258134;1.80147866881532;1.46781649162402;1.49505836818386
PITA_07503;2.53842908482917;1.70107354885849;3.21075989516434;3.1525876704268;1.95708865549869;2.49176394697311
PITA_17240;117.575419883678;196.155043602745;160.70698212112;129.34616842094;132.984174141136;178.825592594437
PITA_49870;1.03844826197557;0.318951290410967;1.52088626613048;0.540443600644595;0.587126596649608;1.66117596464874
PITA_02600;22.3843292025845;33.1709342027405;28.6151934516401;27.8328454331966;29.3563298324804;31.8945785212558
PITA_48315;11.1921646012922;18.3928577470324;14.9835461774336;11.0790938132142;12.3296585296418;14.9505836818386
PITA_07135;10.3844826197557;14.5654422621008;14.9272170564658;14.0515336167595;10.6661331724679;10.3823497790546
PITA_07847;3.34611106636572;0.637902580821934;2.92911429032536;2.07170046913761;3.42490514712272;3.40541072752991
PITA_26728;11.5383140219508;6.80429419543396;10.4772165000099;8.28680187655045;5.08843050429661;6.56164506036251
PITA_06956;4.26917618812178;2.02002483926946;3.49240550000331;4.68384453891982;10.470424306918;4.40211630631915
PITA_24043;11.4229308817312;16.1601987141557;12.0544318871082;12.6103506817072;6.36053813037076;27.6585798114015
PITA_10890;22.268946062365;8.08009935707783;16.8424071693708;24.1398141621252;13.7974750212658;8.72117381440587
PITA_34804;82.0374126960699;84.0968235716916;92.7177331129912;97.1897741825863;100.496502459858;76.8293883650041
PITA_21090;16.2690227709506;16.4791500045666;15.7158247500149;20.5368568244946;26.5185512820073;7.64140943738419
PITA_40040;1.84613024351212;0.212634193607311;0.788607693549136;1.80147866881532;0.195708865549869;1.82729356111361
PITA_48916;12.3459960034873;3.93373258173526;8.05506429839474;17.8346388212716;21.9193929415854;5.06658669217865
PITA_20537;225.804805409576;186.586504890416;233.765852016351;238.695923618029;256.965740466979;229.906753507385
PITA_22392;1.61536396307311;1.16948806484021;1.29556978225929;0.540443600644595;1.17425319329922;0.581411587627058
PITA_24774;8.65373551646307;4.25268387214622;12.110761008076;10.6287241460104;5.08843050429661;12.1265845419358
PITA_26833;4.84609188921932;4.35900096894988;8.84367199194388;3.51288340418987;3.81632287822245;7.80752703384907
PITA_20410;0.92306512175606;1.16948806484021;1.74620275000166;2.07170046913761;2.5442152521483;2.2425875522758
PITA_28929;183.113043528359;242.190346518727;193.659517887281;198.432875370007;232.79569557157;269.110506273095
PITA_12900;195.343656391626;197.430848764388;191.744327774376;174.653356941645;139.833984435382;179.074768989134
PITA_26984;1.96151338373163;0.531585484018278;1.68987362903386;1.44118293505225;0.587126596649608;2.57482274520554
PITA_25936;4.84609188921932;5.52848903379009;2.64746868548638;4.41362273859752;3.91417731099739;4.06988111338941
PITA_24648;6.92298841317045;12.8643687132423;7.21012748387781;8.73717154375428;7.73050018921984;6.47858626213008
PITA_31242;9.1152680773411;14.8843935525118;13.6879763951743;14.9522729511671;12.2318040968668;18.439053207601
PITA_48288;9.69218377843863;8.29273355068514;8.16772254033033;7.92650614278739;4.40344947487206;3.98682231515697
PITA_02079;245.99685494799;219.757439093156;200.700658008255;226.445868670085;204.613618932389;208.975936352811
PITA_12049;17.6536204535847;9.67485580913266;17.63101486292;10.0882805453658;13.3082028573911;13.9538781030494
PITA_46963;16.7305553318286;7.01692838904127;10.9278494677523;2.07170046913761;4.69701277319687;1.82729356111361
PITA_49470;2.65381222504867;0.531585484018278;1.07025329838811;1.53125686849302;1.27210762607415;0.498352789394621
PITA_10235;0;1.27580516164387;0;1.44118293505225;2.05494308827363;0
PITA_50842;9.46141749799962;12.8643687132423;5.46392473387615;11.7996852807403;15.6567092439896;6.72776265682739
PITA_25242;12.4613791437068;6.59166000182665;5.12595000806938;16.5736037531009;14.1888927523655;3.1562343328326
PITA_33351;51.1147311172418;40.1878625917818;75.2557056129747;50.3513287933881;44.1323491814956;44.3533982561213
PITA_27363;1.73074710329261;4.04004967853891;2.30949395967961;3.96325307139369;6.94766472702037;1.16282317525412
PITA_36538;5.19224130987784;4.25268387214622;6.19620330645749;3.60295733763063;4.40344947487206;8.13976222677881
PITA_29549;2.42304594460966;0.318951290410967;1.63354450806607;1.17096113472996;4.30559504209713;0
PITA_45487;2.76919536526818;2.97687871050236;1.35189890322709;3.06251373698604;2.2506519538235;3.23929313106504
PITA_30826;25.0381414276331;15.4159790365301;26.2493703709927;27.0221800322297;30.3348741602298;26.994109425542
PITA_00412;4.26917618812178;7.76114806666686;5.97088682258631;2.43199620290068;1.46781649162402;2.74094034167042
PITA_23752;241.843061900088;208.275192638361;284.462060887367;184.921785353892;226.141594142874;319.36107920372
PITA_08599;1.84613024351212;0.531585484018278;1.97151923387284;1.53125686849302;2.2506519538235;0.166117596464874
PITA_38737;3.23072792614621;0.531585484018278;0.957595056452522;1.44118293505225;1.27210762607415;2.2425875522758
PITA_08055;9.1152680773411;7.12324548584493;14.4765840887234;9.09746727751734;7.73050018921984;9.55176179673024
PITA_00069;7.49990411426799;7.12324548584493;8.95633023387947;6.66547107461667;6.65410142869556;10.2992909808222
PITA_40811;4.15379304790227;3.50846419452063;2.98544341129316;8.19672794310969;5.47984823539635;5.64799827980571
PITA_40492;24.6919920069746;25.5161032328773;28.3335478468011;29.5442501685712;27.007823445882;26.1635214432176
PITA_09365;30.5765321581695;35.4035932356173;36.613928629067;33.8677989737279;30.4327285930047;36.7119888187371
PITA_45191;1.38459768263409;2.12634193607311;2.14050659677623;0.63051753408536;1.17425319329922;2.07646995581092
PITA_03681;86.1912057439721;83.671555184477;75.1430473710391;86.2007543028129;90.02607815294;58.3903351574031
PITA_23145;28.6150187744379;66.3418684054811;31.2063330161587;39.0920871132924;33.8576337401274;44.3533982561213
PITA_29891;1.38459768263409;0.531585484018278;1.63354450806607;1.98162653569685;1.07639876052428;2.15952875404336
PITA_20804;15.1151913687555;20.8381509735165;16.3354450806607;21.7078179592246;17.2223801683885;24.9176394697311
PITA_22889;10.6152489001947;20.4128825863019;15.6594956290471;4.14340093827523;21.6258296432606;0.332235192929748
PITA_05958;327.226585662523;176.273746500461;335.665231847093;305.440708297637;297.966747799676;323.181783922412
PITA_16177;7.15375469360947;3.61478129132429;6.36519066936088;9.45776301128041;9.68758884471854;1.82729356111361
PITA_13883;15.461340789414;4.67795225936085;11.3221533145269;8.55702367687275;5.67555710094622;9.30258540203293
PITA_05569;72.8067614785093;75.9104071178101;93.9569737742827;70.3477420172381;86.2097552747175;103.657380194081
PITA_37309;2.53842908482917;1.27580516164387;1.1829115403237;4.59377060547906;4.20774060932219;1.24588197348655
PITA_51634;1.73074710329261;0.425268387214622;1.68987362903386;2.97243980354527;2.93563298324804;0.166117596464874
PITA_11562;11.5383140219508;11.1632951643838;8.33670990323372;9.63791087816194;9.19831668084387;13.2894077171899
PITA_48649;5.53839073053636;5.84744032420106;6.64683627419986;6.39524927429437;4.7948672059718;8.05670342854638
PITA_41153;1.96151338373163;0.637902580821934;1.12658241935591;1.26103506817072;0.293563298324804;0.498352789394621
PITA_23970;3.80764362724375;6.48534290502299;4.78797528226261;3.6930312710714;4.99057607152167;5.23270428864352
PITA_34475;4.84609188921932;4.67795225936085;4.67531704032702;3.96325307139369;3.91417731099739;3.1562343328326
PITA_47350;2.19227966417064;5.10322064657547;2.08417747580843;2.79229193666374;2.44636081937337;0.664470385859495
PITA_38800;0.92306512175606;5.42217193698644;2.478481322583;0;3.71846844544752;0
PITA_35932;22.8458617634625;32.5330316219186;19.264559370986;23.7795184283622;24.7571714920585;31.562343328326
PITA_27869;36.8072217300229;33.3835683963479;9.23797583871845;34.5883904412541;37.6739566183499;35.6322244417154
PITA_28644;25.1535245678526;30.7256409762565;24.3905093790554;11.529463480418;6.06697483204595;2.82399913990285
PITA_34588;44.1917427040714;26.3666400073066;36.2759539032602;48.6399240580135;66.3453054214058;33.4726956876721
PITA_30101;111.344730311825;126.942613583565;113.95381171785;101.243101187421;121.045933342594;102.24538062413
PITA_03752;4.26917618812178;3.61478129132429;6.92848187903883;3.87317913795293;7.0455191597953;4.98352789394621
PITA_00432;101.652546533386;86.2231655077647;83.9303902420152;93.4066689780741;57.6362609044366;59.2209231397275
PITA_14869;27.6919536526818;44.0152780767134;43.3170940242347;30.2648416360973;34.8361780678768;60.3006875167492
PITA_03954;3.46149420658523;4.04004967853891;2.53481044355079;2.25184833601914;3.22919628157285;2.82399913990285
PITA_24178;1.4999808228536;2.55161032328773;1.12658241935591;1.98162653569685;2.44636081937337;1.74423476288117
PITA_21982;122.883044333776;156.711400688588;164.819007951769;120.879218677508;168.701042103988;138.542075451705
PITA_44678;3.1153447859267;3.93373258173526;2.98544341129316;2.25184833601914;4.30559504209713;2.74094034167042
PITA_12834;26.0765896896087;27.2171767817358;29.0658264193824;40.5332700483446;51.4714316396157;38.207047186921
PITA_00790;10.3844826197557;33.0646171059369;34.8113967580976;23.2390748277176;36.4997034250507;17.110112435882
PITA_47749;3.80764362724375;3.29583000091332;4.78797528226261;3.6930312710714;3.52275957989765;11.8774081472385
PITA_15604;6.1153064316339;8.39905064748879;9.12531759678286;7.83643220934662;11.5468230674423;10.5484673755195
PITA_50122;6.57683899251193;19.137077424658;10.2519000161388;6.93569287493897;17.4180890339384;22.0105815315958
PITA_45626;1.4999808228536;9.88749000273997;0;5.13421420612365;9.49187997916867;6.64470385859495
PITA_00886;180.574614443529;210.826802961649;195.912682725992;182.760010951314;177.703649919282;219.85663892126
PITA_29989;36.8072217300229;61.2386477589056;50.5272215081125;27.3824757659928;55.5813178161629;35.1338716523208
PITA_00793;1.84613024351212;6.16639161461202;2.98544341129316;4.77391847236059;6.16482926482089;6.72776265682739
PITA_08582;14.4228925274384;27.3234938785395;20.2784835484063;23.5092966280399;29.2584753997055;22.425875522758
PITA_36863;56.4223555673392;61.0260135652983;55.2025385484395;54.1344339979002;58.2233875010862;54.8188068334083
PITA_50689;26.0765896896087;8.93063613150707;19.9405088225996;21.527670092343;14.1888927523655;0.996705578789243
PITA_37817;5.76915701097538;6.48534290502299;10.1392417742032;6.12502747397207;5.77341153372115;5.06658669217865
PITA_39077;9.34603435778011;11.0569780675802;9.51962144355742;8.91731941063581;8.02406348754465;14.452230892444
PITA_36692;113.421626835776;78.5683345379015;56.9487412984412;104.395688857848;71.4337359257024;93.2750304150266
PITA_07338;40.8456316377057;68.2555761479469;72.4392495645849;54.6748775985448;53.7220835934392;43.7719866684942
PITA_03342;6.92298841317045;0.637902580821934;1.97151923387284;4.23347487171599;3.22919628157285;0.415293991162184
PITA_49307;1.38459768263409;1.48843935525118;0.506962088710159;1.53125686849302;0.587126596649608;0
PITA_22331;8.76911865668257;51.6701090465766;25.2917753145401;27.292401832552;19.1794688238872;31.0639905389314
PITA_31932;160.267181764896;175.316892629228;133.218371088836;165.82611146445;154.610003784397;156.067481878749
PITA_40798;15.922873350292;12.7580516164387;9.74493792742861;15.9430862190155;12.2318040968668;13.7877605065845
PITA_39268;1.96151338373163;0.9568538712329;2.81645604838977;2.07170046913761;2.34850638659843;1.82729356111361
PITA_51341;5.19224130987784;6.59166000182665;8.39303902420152;5.22428813956442;5.87126596649608;5.81411587627058
PITA_17673;1.96151338373163;3.29583000091332;2.70379780645418;0.540443600644595;0.880689894974413;1.66117596464874
PITA_24217;78.5759184894846;48.7995474328779;75.3120347339425;68.6363372818635;57.049134307787;149.755013213084
PITA_51242;6.92298841317045;6.6979770986303;8.6183555080727;6.48532320773514;8.12191792031958;3.8207047186921
PITA_16310;2.88457850548769;2.76424451689505;4.956962645166;2.70221800322297;1.07639876052428;1.07976437702168
PITA_02958;2.53842908482917;1.27580516164387;3.21075989516434;2.61214406978221;1.36996205884909;2.07646995581092
PITA_03698;0.807681981536553;2.65792742009139;2.53481044355079;0.450369667203829;5.67555710094622;0.332235192929748
PITA_06955;3.92302676746326;1.48843935525118;3.21075989516434;1.80147866881532;4.01203174377232;2.15952875404336
PITA_08208;83.5373935189235;77.5051635698649;70.467730330712;119.9784793431;129.754977859563;88.7067965122426
PITA_50029;10.3844826197557;7.76114806666686;9.68860880646081;9.45776301128041;8.51333565141932;9.63482059496268
PITA_39784;12.6921454241458;13.6085883908679;12.0544318871082;14.6820511508448;23.5829182987593;8.88729141087075
PITA_35933;14.999808228536;10.8443438739729;7.66076045162017;14.5919772174041;13.7974750212658;4.7343514992489
PITA_09197;9.46141749799962;6.59166000182665;10.8715203467845;8.82724547719505;10.8618420380178;7.14305664798957
PITA_06597;151.267296827774;109.719243901373;110.236089733976;142.677110570173;119.77382571652;36.2136360293425
PITA_34217;2.53842908482917;1.27580516164387;3.77405110484229;1.98162653569685;1.66352535717389;3.1562343328326
PITA_15962;2.42304594460966;3.93373258173526;3.26708901613213;4.05332700483446;3.42490514712272;5.56493948157327
PITA_02318;4.84609188921932;8.82431903470341;5.74557033871513;6.03495354053131;7.33908245812011;10.5484673755195
PITA_34289;7.6152872544875;10.8443438739729;9.91392529033199;8.37687580999122;9.78544327749347;14.1199956995143
PITA_08809;102.229462234484;39.0183745269416;64.8348182339325;123.311214880408;180.541428469755;13.6216429101196
PITA_22870;8.30758609580454;12.0138319388131;9.23797583871845;7.29598860870203;15.2652915128898;1.82729356111361
PITA_02399;7.49990411426799;9.568538712329;6.59050715323206;3.4228094707491;8.21977235309452;3.65458712222722
PITA_48718;25.8458234091697;126.836296486761;33.1215231290637;30.0846937692158;76.6200208627739;51.6625725005757
PITA_11948;2.9999616457072;7.86746516347051;8.05506429839474;2.52207013634144;3.42490514712272;3.65458712222722
